game_id,season,game_date,home_team,home_score,away_team,away_score,last_period
2022020422,20222023,2022-12-08,STL,2,WPG,5,REG
2022020509,20222023,2022-12-19,VAN,1,STL,5,REG
2022020545,20222023,2022-12-23,VGK,5,STL,4,SO
2022020553,20222023,2022-12-27,STL,4,TOR,5,OT
2022020602,20222023,2023-01-03,TOR,5,STL,6,SO
2022020688,20222023,2023-01-14,STL,2,TBL,4,REG
2022020801,20222023,2023-01-30,WPG,4,STL,2,REG
2022020926,20222023,2023-02-23,STL,2,VAN,3,OT
2022021056,20222023,2023-03-12,STL,3,VGK,5,REG
2022021093,20222023,2023-03-17,WSH,2,STL,5,REG
2022021113,20222023,2023-03-19,STL,3,WPG,0,REG
2022021181,20222023,2023-03-28,STL,6,VAN,5,OT
2022020222,20222023,2022-11-11,WSH,5,TBL,1,REG
2022020242,20222023,2022-11-13,TBL,6,WSH,3,REG
2022020385,20222023,2022-12-03,TBL,4,TOR,3,OT
2022020513,20222023,2022-12-20,TOR,4,TBL,1,REG
2022020624,20222023,2023-01-06,WPG,4,TBL,2,REG
2022020667,20222023,2023-01-12,TBL,5,VAN,4,REG
2022020715,20222023,2023-01-18,VAN,2,TBL,5,REG
2022020895,20222023,2023-02-18,VGK,5,TBL,4,REG
2022021031,20222023,2023-03-09,TBL,3,VGK,4,OT
2022021057,20222023,2023-03-12,TBL,2,WPG,3,REG
2022021194,20222023,2023-03-30,TBL,5,WSH,1,REG
2022021289,20222023,2023-04-11,TBL,3,TOR,4,REG
2022020015,20222023,2022-10-13,TOR,3,WSH,2,REG
2022020082,20222023,2022-10-22,WPG,1,TOR,4,REG
2022020096,20222023,2022-10-24,VGK,3,TOR,1,REG
2022020201,20222023,2022-11-08,TOR,3,VGK,4,OT
2022020230,20222023,2022-11-12,TOR,3,VAN,2,REG
2022020491,20222023,2022-12-17,WSH,5,TOR,2,REG
2022020723,20222023,2023-01-19,TOR,4,WPG,1,REG
2022020800,20222023,2023-01-29,TOR,5,WSH,1,REG
2022020996,20222023,2023-03-04,VAN,4,TOR,1,REG
2022020043,20222023,2022-10-17,WSH,6,VAN,4,REG
2022020300,20222023,2022-11-21,VAN,4,VGK,5,REG
2022020340,20222023,2022-11-26,VGK,1,VAN,5,REG
2022020359,20222023,2022-11-29,VAN,1,WSH,5,REG
2022020495,20222023,2022-12-17,VAN,1,WPG,5,REG
2022020570,20222023,2022-12-29,WPG,4,VAN,2,REG
2022020638,20222023,2023-01-08,WPG,7,VAN,4,REG
2022021132,20222023,2023-03-21,VAN,3,VGK,4,REG
2022020070,20222023,2022-10-20,VGK,5,WPG,2,REG
2022020143,20222023,2022-10-30,VGK,2,WPG,1,OT
2022020150,20222023,2022-11-01,WSH,2,VGK,3,OT
2022020462,20222023,2022-12-13,WPG,5,VGK,6,REG
2022020745,20222023,2023-01-21,VGK,6,WSH,2,REG
2022020446,20222023,2022-12-11,WPG,2,WSH,5,REG
2022020537,20222023,2022-12-23,WSH,4,WPG,1,REG
2023020031,20232024,2023-10-14,VGK,4,ANA,1,REG
2023020034,20232024,2023-10-15,ANA,6,CAR,3,REG
2023020059,20232024,2023-10-19,ANA,2,DAL,3,REG
2023020066,20232024,2023-10-21,ARI,2,ANA,1,REG
2023020081,20232024,2023-10-22,ANA,1,BOS,3,REG
2023020084,20232024,2023-10-24,CBJ,2,ANA,3,OT
2023020100,20232024,2023-10-26,BOS,3,ANA,4,OT
2023020117,20232024,2023-10-28,PHI,4,ANA,7,REG
2023020132,20232024,2023-10-30,PIT,3,ANA,4,REG
2023020144,20232024,2023-11-01,ANA,4,ARI,3,OT
2023020175,20232024,2023-11-05,ANA,4,VGK,2,REG
2023020187,20232024,2023-11-07,ANA,0,PIT,2,REG
2023020208,20232024,2023-11-10,ANA,3,PHI,6,REG
2023020226,20232024,2023-11-12,ANA,4,SJS,1,REG
2023020234,20232024,2023-11-14,NSH,2,ANA,3,REG
2023020240,20232024,2023-11-15,COL,8,ANA,2,REG
2023020253,20232024,2023-11-17,ANA,1,FLA,2,REG
2023020271,20232024,2023-11-19,ANA,1,STL,3,REG
2023020290,20232024,2023-11-22,ANA,3,MTL,4,REG
2023020299,20232024,2023-11-24,ANA,2,LAK,5,REG
2023020320,20232024,2023-11-26,EDM,8,ANA,2,REG
2023020336,20232024,2023-11-28,VAN,3,ANA,1,REG
2023020352,20232024,2023-11-30,ANA,4,WSH,5,REG
2023020366,20232024,2023-12-02,ANA,4,COL,3,SO
2023020386,20232024,2023-12-05,COL,3,ANA,2,REG
2023020399,20232024,2023-12-07,CHI,1,ANA,0,REG
2023020425,20232024,2023-12-10,ANA,2,WPG,4,REG
2023020444,20232024,2023-12-13,NYI,4,ANA,3,REG
2023020456,20232024,2023-12-15,NYR,5,ANA,1,REG
2023020476,20232024,2023-12-17,NJD,1,ANA,5,REG
2023020479,20232024,2023-12-18,DET,3,ANA,4,REG
2023020508,20232024,2023-12-21,ANA,0,CGY,3,REG
2023020523,20232024,2023-12-23,ANA,2,SEA,3,REG
2023020540,20232024,2023-12-27,ANA,5,VGK,2,REG
2023020553,20232024,2023-12-29,ANA,0,ARI,2,REG
2023020569,20232024,2023-12-31,ANA,2,EDM,7,REG
2023020588,20232024,2024-01-03,ANA,1,TOR,2,OT
2023020604,20232024,2024-01-05,ANA,1,WPG,3,REG
2023020620,20232024,2024-01-07,ANA,2,DET,3,REG
2023020629,20232024,2024-01-09,NSH,3,ANA,5,REG
2023020639,20232024,2024-01-11,CAR,6,ANA,3,REG
2023020661,20232024,2024-01-13,TBL,5,ANA,1,REG
2023020674,20232024,2024-01-15,FLA,4,ANA,5,OT
2023020683,20232024,2024-01-16,WSH,2,ANA,0,REG
2023020715,20232024,2024-01-20,SJS,5,ANA,3,REG
2023020722,20232024,2024-01-21,ANA,2,NYR,5,REG
2023020737,20232024,2024-01-23,ANA,4,BUF,2,REG
2023020751,20232024,2024-01-25,DAL,4,ANA,3,OT
2023020770,20232024,2024-01-27,MIN,2,ANA,3,REG
2023020780,20232024,2024-01-31,ANA,3,SJS,2,OT
2023020803,20232024,2024-02-09,ANA,3,EDM,5,REG
2023020825,20232024,2024-02-13,MTL,5,ANA,0,REG
2023020841,20232024,2024-02-15,OTT,1,ANA,5,REG
2023020858,20232024,2024-02-17,TOR,9,ANA,2,REG
2023020866,20232024,2024-02-19,BUF,3,ANA,4,REG
2023020886,20232024,2024-02-21,ANA,4,CBJ,7,REG
2023020915,20232024,2024-02-24,LAK,3,ANA,2,SO
2023020922,20232024,2024-02-25,ANA,2,NSH,4,REG
2023020952,20232024,2024-02-29,SJS,4,ANA,6,REG
2023020955,20232024,2024-03-01,ANA,4,NJD,3,REG
2023020973,20232024,2024-03-03,ANA,1,VAN,2,REG
2023020992,20232024,2024-03-06,ANA,2,OTT,1,REG
2023021007,20232024,2024-03-08,ANA,2,DAL,6,REG
2023021026,20232024,2024-03-10,ANA,1,NYI,6,REG
2023021038,20232024,2024-03-12,CHI,7,ANA,2,REG
2023021054,20232024,2024-03-14,MIN,2,ANA,0,REG
2023021057,20232024,2024-03-15,WPG,6,ANA,0,REG
2023021079,20232024,2024-03-17,STL,4,ANA,2,REG
2023021091,20232024,2024-03-19,ANA,0,MIN,4,REG
2023021105,20232024,2024-03-21,ANA,4,CHI,0,REG
2023021131,20232024,2024-03-24,ANA,2,TBL,3,OT
2023021146,20232024,2024-03-26,SEA,4,ANA,0,REG
2023021162,20232024,2024-03-28,SEA,4,ANA,2,REG
2023021167,20232024,2024-03-30,EDM,6,ANA,1,REG
2023021180,20232024,2024-03-31,VAN,3,ANA,2,REG
2023021195,20232024,2024-04-02,CGY,3,ANA,5,REG
2023021215,20232024,2024-04-05,ANA,1,SEA,3,REG
2023021235,20232024,2024-04-07,ANA,5,STL,6,SO
2023021249,20232024,2024-04-09,ANA,3,LAK,1,REG
2023021268,20232024,2024-04-12,ANA,3,CGY,6,REG
2023021281,20232024,2024-04-13,LAK,3,ANA,1,REG
2023021311,20232024,2024-04-18,VGK,1,ANA,4,REG
2023020017,20232024,2023-10-13,NJD,3,ARI,4,SO
2023020037,20232024,2023-10-16,NYR,2,ARI,1,REG
2023020043,20232024,2023-10-17,NYI,1,ARI,0,REG
2023020057,20232024,2023-10-19,STL,2,ARI,6,REG
2023020097,20232024,2023-10-24,LAK,6,ARI,3,REG
2023020115,20232024,2023-10-27,ARI,4,LAK,5,REG
2023020137,20232024,2023-10-30,ARI,8,CHI,1,REG
2023020153,20232024,2023-11-02,ARI,3,MTL,2,REG
2023020160,20232024,2023-11-04,ARI,3,WPG,5,REG
2023020185,20232024,2023-11-07,ARI,4,SEA,3,SO
2023020199,20232024,2023-11-09,STL,2,ARI,1,REG
2023020218,20232024,2023-11-11,NSH,5,ARI,7,REG
2023020233,20232024,2023-11-14,DAL,4,ARI,3,OT
2023020243,20232024,2023-11-16,CBJ,2,ARI,3,REG
2023020262,20232024,2023-11-18,WPG,5,ARI,2,REG
2023020276,20232024,2023-11-20,ARI,1,LAK,4,REG
2023020287,20232024,2023-11-22,ARI,5,STL,6,REG
2023020315,20232024,2023-11-25,VGK,0,ARI,2,REG
2023020334,20232024,2023-11-28,ARI,3,TBL,1,REG
2023020350,20232024,2023-11-30,ARI,4,COL,3,OT
2023020365,20232024,2023-12-02,ARI,4,STL,1,REG
2023020378,20232024,2023-12-04,ARI,6,WSH,0,REG
2023020400,20232024,2023-12-07,ARI,1,PHI,4,REG
2023020408,20232024,2023-12-09,BOS,5,ARI,3,REG
2023020428,20232024,2023-12-11,BUF,5,ARI,2,REG
2023020434,20232024,2023-12-12,PIT,4,ARI,2,REG
2023020459,20232024,2023-12-15,ARI,1,SJS,0,REG
2023020470,20232024,2023-12-16,ARI,2,BUF,0,REG
2023020493,20232024,2023-12-19,ARI,4,OTT,3,REG
2023020509,20232024,2023-12-21,SJS,2,ARI,5,REG
2023020525,20232024,2023-12-23,COL,4,ARI,1,REG
2023020537,20232024,2023-12-27,ARI,5,COL,4,OT
2023020581,20232024,2024-01-02,ARI,1,FLA,4,REG
2023020597,20232024,2024-01-04,ARI,1,NYI,5,REG
2023020619,20232024,2024-01-07,ARI,2,WPG,6,REG
2023020633,20232024,2024-01-09,ARI,4,BOS,3,OT
2023020649,20232024,2024-01-11,ARI,2,CGY,6,REG
2023020665,20232024,2024-01-13,MIN,0,ARI,6,REG
2023020687,20232024,2024-01-16,CGY,3,ARI,2,OT
2023020700,20232024,2024-01-18,VAN,2,ARI,1,REG
2023020708,20232024,2024-01-20,ARI,3,NSH,2,REG
2023020727,20232024,2024-01-22,ARI,5,PIT,2,REG
2023020739,20232024,2024-01-24,FLA,6,ARI,2,REG
2023020750,20232024,2024-01-25,TBL,6,ARI,3,REG
2023020763,20232024,2024-01-27,CAR,3,ARI,1,REG
2023020800,20232024,2024-02-08,ARI,2,VGK,3,REG
2023020815,20232024,2024-02-10,NSH,5,ARI,4,OT
2023020821,20232024,2024-02-12,PHI,5,ARI,3,REG
2023020836,20232024,2024-02-14,ARI,1,MIN,3,REG
2023020849,20232024,2024-02-16,ARI,1,CAR,5,REG
2023020864,20232024,2024-02-18,COL,4,ARI,3,REG
2023020871,20232024,2024-02-19,ARI,3,EDM,6,REG
2023020887,20232024,2024-02-21,ARI,3,TOR,6,REG
2023020921,20232024,2024-02-25,WPG,4,ARI,3,OT
2023020929,20232024,2024-02-27,MTL,4,ARI,2,REG
2023020946,20232024,2024-02-29,TOR,4,ARI,2,REG
2023020953,20232024,2024-03-01,OTT,3,ARI,5,REG
2023020969,20232024,2024-03-03,WSH,2,ARI,5,REG
2023020987,20232024,2024-03-05,ARI,2,CHI,5,REG
2023021001,20232024,2024-03-07,ARI,2,MIN,5,REG
2023021005,20232024,2024-03-08,ARI,4,DET,0,REG
2023021025,20232024,2024-03-10,CHI,7,ARI,4,REG
2023021037,20232024,2024-03-12,MIN,4,ARI,1,REG
2023021048,20232024,2024-03-14,DET,1,ARI,4,REG
2023021062,20232024,2024-03-16,ARI,4,NJD,1,REG
2023021096,20232024,2024-03-20,DAL,5,ARI,2,REG
2023021112,20232024,2024-03-22,ARI,2,SEA,1,OT
2023021130,20232024,2024-03-24,ARI,2,DAL,4,REG
2023021145,20232024,2024-03-26,ARI,6,CBJ,2,REG
2023021161,20232024,2024-03-28,ARI,8,NSH,4,REG
2023021168,20232024,2024-03-30,ARI,5,NYR,8,REG
2023021200,20232024,2024-04-03,ARI,1,VAN,2,REG
2023021216,20232024,2024-04-05,ARI,7,VGK,4,REG
2023021231,20232024,2024-04-07,SJS,2,ARI,5,REG
2023021250,20232024,2024-04-09,SEA,5,ARI,0,REG
2023021254,20232024,2024-04-10,VAN,3,ARI,4,OT
2023021267,20232024,2024-04-12,EDM,2,ARI,3,OT
2023021286,20232024,2024-04-14,CGY,6,ARI,5,REG
2023021306,20232024,2024-04-17,ARI,5,EDM,2,REG
2023020006,20232024,2023-10-11,BOS,3,CHI,1,REG
2023020021,20232024,2023-10-14,BOS,3,NSH,2,REG
2023020062,20232024,2023-10-19,SJS,1,BOS,3,REG
2023020079,20232024,2023-10-21,LAK,2,BOS,4,REG
2023020092,20232024,2023-10-24,CHI,0,BOS,3,REG
2023020119,20232024,2023-10-28,BOS,4,DET,1,REG
2023020130,20232024,2023-10-30,BOS,3,FLA,2,OT
2023020145,20232024,2023-11-02,BOS,3,TOR,2,SO
2023020161,20232024,2023-11-04,DET,5,BOS,4,REG
2023020178,20232024,2023-11-06,DAL,2,BOS,3,REG
2023020193,20232024,2023-11-09,BOS,5,NYI,2,REG
2023020212,20232024,2023-11-11,MTL,3,BOS,2,OT
2023020229,20232024,2023-11-14,BUF,2,BOS,5,REG
2023020258,20232024,2023-11-18,BOS,5,MTL,2,REG
2023020273,20232024,2023-11-20,TBL,5,BOS,4,OT
2023020282,20232024,2023-11-22,FLA,1,BOS,3,REG
2023020293,20232024,2023-11-24,BOS,2,DET,5,REG
2023020308,20232024,2023-11-25,NYR,7,BOS,4,REG
2023020321,20232024,2023-11-27,CBJ,5,BOS,2,REG
2023020340,20232024,2023-11-30,BOS,3,SJS,0,REG
2023020364,20232024,2023-12-02,TOR,3,BOS,4,OT
2023020371,20232024,2023-12-03,BOS,3,CBJ,1,REG
2023020392,20232024,2023-12-07,BOS,1,BUF,3,REG
2023020443,20232024,2023-12-13,NJD,2,BOS,1,OT
2023020457,20232024,2023-12-15,NYI,4,BOS,5,SO
2023020462,20232024,2023-12-16,BOS,1,NYR,2,OT
2023020484,20232024,2023-12-19,BOS,3,MIN,4,OT
2023020512,20232024,2023-12-22,WPG,5,BOS,1,REG
2023020518,20232024,2023-12-23,MIN,3,BOS,2,REG
2023020532,20232024,2023-12-27,BUF,1,BOS,4,REG
2023020557,20232024,2023-12-30,BOS,5,NJD,2,REG
2023020565,20232024,2023-12-31,DET,3,BOS,5,REG
2023020574,20232024,2024-01-02,CBJ,1,BOS,4,REG
2023020589,20232024,2024-01-04,BOS,5,PIT,6,REG
2023020607,20232024,2024-01-06,BOS,7,TBL,3,REG
2023020624,20232024,2024-01-08,COL,4,BOS,3,SO
2023020650,20232024,2024-01-11,VGK,2,BOS,1,OT
2023020667,20232024,2024-01-13,STL,3,BOS,4,OT
2023020671,20232024,2024-01-15,BOS,3,NJD,0,REG
2023020692,20232024,2024-01-18,BOS,5,COL,2,REG
2023020710,20232024,2024-01-20,BOS,9,MTL,4,REG
2023020724,20232024,2024-01-22,BOS,4,WPG,1,REG
2023020741,20232024,2024-01-24,BOS,2,CAR,3,REG
2023020749,20232024,2024-01-25,OTT,2,BOS,3,OT
2023020759,20232024,2024-01-27,PHI,2,BOS,6,REG
2023020783,20232024,2024-02-06,BOS,1,CGY,4,REG
2023020794,20232024,2024-02-08,BOS,4,VAN,0,REG
2023020808,20232024,2024-02-10,BOS,0,WSH,3,REG
2023020823,20232024,2024-02-13,BOS,2,TBL,3,SO
2023020837,20232024,2024-02-15,BOS,1,SEA,4,REG
2023020853,20232024,2024-02-17,BOS,4,LAK,5,OT
2023020867,20232024,2024-02-19,BOS,4,DAL,3,SO
2023020888,20232024,2024-02-21,EDM,5,BOS,6,OT
2023020896,20232024,2024-02-22,CGY,3,BOS,2,OT
2023020911,20232024,2024-02-24,VAN,3,BOS,2,OT
2023020926,20232024,2024-02-26,SEA,4,BOS,3,SO
2023020941,20232024,2024-02-29,BOS,5,VGK,4,REG
2023020957,20232024,2024-03-02,NYI,5,BOS,1,REG
2023020978,20232024,2024-03-04,TOR,1,BOS,4,REG
2023020981,20232024,2024-03-05,BOS,1,EDM,2,OT
2023020993,20232024,2024-03-07,BOS,4,TOR,1,REG
2023021012,20232024,2024-03-09,BOS,5,PIT,1,REG
2023021027,20232024,2024-03-11,BOS,1,STL,5,REG
2023021049,20232024,2024-03-14,MTL,1,BOS,2,OT
2023021064,20232024,2024-03-16,BOS,6,PHI,5,REG
2023021082,20232024,2024-03-19,BOS,6,OTT,2,REG
2023021098,20232024,2024-03-21,BOS,2,NYR,5,REG
2023021114,20232024,2024-03-23,PHI,3,BOS,2,REG
2023021136,20232024,2024-03-26,FLA,3,BOS,4,REG
2023021149,20232024,2024-03-27,TBL,3,BOS,1,REG
2023021176,20232024,2024-03-30,WSH,2,BOS,3,SO
2023021194,20232024,2024-04-02,NSH,0,BOS,3,REG
2023021202,20232024,2024-04-04,CAR,1,BOS,4,REG
2023021218,20232024,2024-04-06,BOS,3,FLA,2,OT
2023021239,20232024,2024-04-09,BOS,1,CAR,4,REG
2023021279,20232024,2024-04-13,PIT,4,BOS,6,REG
2023021291,20232024,2024-04-15,WSH,2,BOS,0,REG
2023021295,20232024,2024-04-16,BOS,1,OTT,3,REG
2023020010,20232024,2023-10-12,BUF,1,NYR,5,REG
2023020027,20232024,2023-10-14,NYI,3,BUF,2,REG
2023020040,20232024,2023-10-17,BUF,3,TBL,2,OT
2023020051,20232024,2023-10-19,BUF,3,CGY,4,REG
2023020067,20232024,2023-10-21,BUF,3,NYI,1,REG
2023020082,20232024,2023-10-23,BUF,1,MTL,3,REG
2023020085,20232024,2023-10-24,OTT,4,BUF,6,REG
2023020113,20232024,2023-10-27,NJD,5,BUF,4,REG
2023020126,20232024,2023-10-29,BUF,4,COL,0,REG
2023020141,20232024,2023-11-01,PHI,2,BUF,5,REG
2023020157,20232024,2023-11-03,BUF,1,PHI,5,REG
2023020165,20232024,2023-11-04,TOR,4,BUF,6,REG
2023020180,20232024,2023-11-07,CAR,3,BUF,2,OT
2023020204,20232024,2023-11-10,BUF,3,MIN,2,REG
2023020217,20232024,2023-11-11,PIT,4,BUF,0,REG
2023020252,20232024,2023-11-17,WPG,3,BUF,2,REG
2023020270,20232024,2023-11-19,CHI,2,BUF,3,REG
2023020285,20232024,2023-11-22,WSH,4,BUF,3,OT
2023020301,20232024,2023-11-24,BUF,3,PIT,2,REG
2023020310,20232024,2023-11-25,NJD,7,BUF,2,REG
2023020322,20232024,2023-11-27,NYR,1,BUF,5,REG
2023020348,20232024,2023-11-30,STL,6,BUF,4,REG
2023020360,20232024,2023-12-02,CAR,6,BUF,2,REG
2023020372,20232024,2023-12-03,BUF,1,NSH,2,REG
2023020380,20232024,2023-12-05,BUF,3,DET,5,REG
2023020411,20232024,2023-12-09,BUF,2,MTL,3,SO
2023020445,20232024,2023-12-13,COL,5,BUF,1,REG
2023020460,20232024,2023-12-15,VGK,2,BUF,5,REG
2023020485,20232024,2023-12-19,BUF,4,CBJ,9,REG
2023020498,20232024,2023-12-21,BUF,9,TOR,3,REG
2023020522,20232024,2023-12-23,NYR,4,BUF,3,OT
2023020556,20232024,2023-12-30,BUF,3,CBJ,2,OT
2023020566,20232024,2023-12-31,OTT,5,BUF,1,REG
2023020590,20232024,2024-01-04,MTL,1,BUF,6,REG
2023020612,20232024,2024-01-06,PIT,1,BUF,3,REG
2023020625,20232024,2024-01-09,BUF,2,SEA,5,REG
2023020638,20232024,2024-01-11,BUF,5,OTT,3,REG
2023020654,20232024,2024-01-13,BUF,0,VAN,1,REG
2023020672,20232024,2024-01-15,BUF,3,SJS,0,REG
2023020691,20232024,2024-01-18,BUF,3,CHI,0,REG
2023020706,20232024,2024-01-20,BUF,1,TBL,3,REG
2023020745,20232024,2024-01-24,LAK,3,BUF,5,REG
2023020762,20232024,2024-01-27,SJS,2,BUF,5,REG
2023020784,20232024,2024-02-06,BUF,1,DAL,2,REG
2023020804,20232024,2024-02-10,BUF,1,STL,3,REG
2023020824,20232024,2024-02-13,BUF,7,LAK,0,REG
2023020838,20232024,2024-02-15,BUF,0,FLA,4,REG
2023020854,20232024,2024-02-17,MIN,2,BUF,3,OT
2023020884,20232024,2024-02-21,MTL,2,BUF,3,REG
2023020900,20232024,2024-02-23,CBJ,1,BUF,2,REG
2023020918,20232024,2024-02-25,BUF,3,CAR,2,SO
2023020928,20232024,2024-02-27,FLA,3,BUF,2,REG
2023020945,20232024,2024-02-29,TBL,2,BUF,3,OT
2023020960,20232024,2024-03-02,BUF,7,VGK,2,REG
2023020971,20232024,2024-03-03,BUF,2,WPG,5,REG
2023020990,20232024,2024-03-06,TOR,2,BUF,1,OT
2023021000,20232024,2024-03-07,NSH,4,BUF,2,REG
2023021009,20232024,2024-03-09,BUF,3,EDM,2,SO
2023021031,20232024,2024-03-12,BUF,7,DET,3,REG
2023021045,20232024,2024-03-14,BUF,4,NYI,0,REG
2023021059,20232024,2024-03-16,DET,4,BUF,1,REG
2023021081,20232024,2024-03-18,SEA,2,BUF,6,REG
2023021093,20232024,2024-03-19,VAN,3,BUF,2,REG
